_unit_id;_created_at;_trust;_country;followup1;how_natural;other1;followup1_gold;how_natural_gold;language;length;mop;other1_gold;rating_list;text;;
1262467896;6/19/2017 07:32:18;0.5838;USA;7;2;;;;es;24;MOP4;;3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 4, 2;Once in the study, however , the team did not have a clear direction for the album as there were concepts that are being discussed .;;
1262467896;6/19/2017 07:42:25;0.751;CAN;9;2;;;;es;24;MOP4;;3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 4, 2;Once in the study, however , the team did not have a clear direction for the album as there were concepts that are being discussed .;;
1262467896;6/19/2017 10:54:36;0.7058;AUS;5;3;;;;es;24;MOP4;;3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 4, 2;Once in the study, however , the team did not have a clear direction for the album as there were concepts that are being discussed .;;
1262467904;6/15/2017 11:32:09;1.0;CAN;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 11:54:43;0.6312;GBR;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 11:54:44;0.9174;AUS;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 12:05:15;0.699;GBR;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 12:06:55;0.7371;USA;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 12:07:19;0.7784;USA;10;3;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 12:29:16;0.5262;USA;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 12:35:02;0.5856;USA;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 12:40:56;0.7589;GBR;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 12:51:09;0.7768;USA;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 12:55:06;0.7895;USA;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 13:26:51;0.5673;USA;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 13:26:54;0.5811;USA;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 14:02:20;0.7112;CAN;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 14:10:52;0.7032;CAN;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 14:32:16;0.7974;CAN;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 14:51:06;0.7779;GBR;10;3;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 14:59:14;0.8166;USA;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 15:08:37;0.8207;USA;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467904;6/15/2017 15:27:27;0.7867;CAN;;4;;;;es;23;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Richard Hargrave Colless (born November 12, 1952 ) is an Australian politician and National Party member of the Legislative Council of New South Wales Australia .;;
1262467906;6/15/2017 12:09:04;0.9174;AUS;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 12:41:05;0.5262;USA;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 12:47:04;0.5856;USA;7;2;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 13:52:42;0.5673;USA;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 13:52:47;0.5811;USA;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 13:58:01;0.7895;USA;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 14:47:37;0.7974;CAN;10;3;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 15:21:22;0.8207;USA;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 16:24:30;0.6098;USA;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 16:24:40;0.5635;USA;6;3;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 16:44:56;0.7146;USA;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 17:42:14;0.7375;GBR;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 18:21:55;0.7673;USA;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 18:22:17;0.754;IRL;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 18:33:02;0.6757;USA;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 18:33:37;0.7762;GBR;10;3;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 18:41:12;0.7952;USA;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 18:50:29;0.7659;USA;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467906;6/15/2017 18:55:06;0.7406;CAN;;4;;;;es;15;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4;Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .;;
1262467914;6/16/2017 21:03:58;0.6926;USA;;4;;;;es;10;MOP4;;3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 1, 3, 1, 3;Solemnity monomanias uncongenial and fans are unimaginable in this context.;;
1262467914;6/17/2017 10:01:44;0.4843;GBR;;4;;;;es;10;MOP4;;3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 1, 3, 1, 3;Solemnity monomanias uncongenial and fans are unimaginable in this context.;;
1262467914;6/17/2017 13:06:45;0.5277;USA;9;2;;;;es;10;MOP4;;3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 1, 3, 1, 3;Solemnity monomanias uncongenial and fans are unimaginable in this context.;;
1262467914;6/17/2017 18:55:12;0.9216;USA;7;3;;;;es;10;MOP4;;3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 1, 3, 1, 3;Solemnity monomanias uncongenial and fans are unimaginable in this context.;;
1262467914;6/17/2017 19:54:03;0.3791;GBR;;4;;;;es;10;MOP4;;3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 1, 3, 1, 3;Solemnity monomanias uncongenial and fans are unimaginable in this context.;;
1262467914;6/18/2017 02:12:14;0.422;USA;10;3;;;;es;10;MOP4;;3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 1, 3, 1, 3;Solemnity monomanias uncongenial and fans are unimaginable in this context.;;
1262467914;6/18/2017 04:15:23;0.73;USA;9;2;;;;es;10;MOP4;;3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 1, 3, 1, 3;Solemnity monomanias uncongenial and fans are unimaginable in this context.;;
1262467914;6/18/2017 06:08:00;0.687;USA;9;3;;;;es;10;MOP4;;3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 1, 3, 1, 3;Solemnity monomanias uncongenial and fans are unimaginable in this context.;;
1262467914;6/18/2017 06:08:43;0.7006;USA;7;2;;;;es;10;MOP4;;3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 1, 3, 1, 3;Solemnity monomanias uncongenial and fans are unimaginable in this context.;;
1262467914;6/18/2017 06:26:20;0.7384;GBR;10;2;;;;es;10;MOP4;;3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 1, 3, 1, 3;Solemnity monomanias uncongenial and fans are unimaginable in this context.;;
1262467914;6/18/2017 07:46:42;0.7526;CAN;5;2;;;;es;10;MOP4;;3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 1, 3, 1, 3;Solemnity monomanias uncongenial and fans are unimaginable in this context.;;
1262467915;6/16/2017 20:58:23;0.6926;USA;10;2;;;;es;24;MOP4;;1, 3, 4, 4, 1, 2, 1, 1, 2, 2, 4, 3, 2;Sonora () officially Free and Sovereign State of Sonora ( ) is one of 31 states with the Federal District, comprise the 32 federative entities of Mexico .;;
1262467915;6/17/2017 07:15:50;0.7367;USA;7;3;;;;es;24;MOP4;;1, 3, 4, 4, 1, 2, 1, 1, 2, 2, 4, 3, 2;Sonora () officially Free and Sovereign State of Sonora ( ) is one of 31 states with the Federal District, comprise the 32 federative entities of Mexico .;;
1262467915;6/17/2017 08:19:01;0.501;CAN;8;2;;;;es;24;MOP4;;1, 3, 4, 4, 1, 2, 1, 1, 2, 2, 4, 3, 2;Sonora () officially Free and Sovereign State of Sonora ( ) is one of 31 states with the Federal District, comprise the 32 federative entities of Mexico .;;
1262467915;6/17/2017 09:51:57;0.4843;GBR;;4;;;;es;24;MOP4;;1, 3, 4, 4, 1, 2, 1, 1, 2, 2, 4, 3, 2;Sonora () officially Free and Sovereign State of Sonora ( ) is one of 31 states with the Federal District, comprise the 32 federative entities of Mexico .;;
1262467915;6/17/2017 10:01:34;0.5327;GBR;10;3;;;;es;24;MOP4;;1, 3, 4, 4, 1, 2, 1, 1, 2, 2, 4, 3, 2;Sonora () officially Free and Sovereign State of Sonora ( ) is one of 31 states with the Federal District, comprise the 32 federative entities of Mexico .;;
1262467915;6/17/2017 11:49:18;0.5279;USA;8;3;;;;es;24;MOP4;;1, 3, 4, 4, 1, 2, 1, 1, 2, 2, 4, 3, 2;Sonora () officially Free and Sovereign State of Sonora ( ) is one of 31 states with the Federal District, comprise the 32 federative entities of Mexico .;;
1262467915;6/17/2017 12:40:09;0.5277;USA;;4;;;;es;24;MOP4;;1, 3, 4, 4, 1, 2, 1, 1, 2, 2, 4, 3, 2;Sonora () officially Free and Sovereign State of Sonora ( ) is one of 31 states with the Federal District, comprise the 32 federative entities of Mexico .;;
1262467916;6/15/2017 21:34:30;0.8143;USA;6;3;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 01:51:36;0.6861;CAN;6;3;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 06:26:53;0.733;GBR;10;3;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 07:53:50;0.7114;CAN;6;3;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 10:16:31;0.4667;CAN;;4;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 20:45:13;0.6312;GBR;;4;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 20:48:37;0.6926;USA;5;2;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 21:09:10;0.7137;IRL;10;2;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 21:10:49;0.7536;GBR;5;2;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 21:43:56;0.4465;GBR;10;3;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 22:50:29;0.7503;USA;6;2;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 22:55:59;0.741;CAN;;4;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467916;6/16/2017 23:10:31;0.7982;CAN;6;2;;;;es;8;MOP4;;3, 4, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 4, 3, 3;South of Shadwell Basin starting from the west :;;
1262467920;6/18/2017 12:19:10;0.8025;USA;9;2;;;;es;16;MOP4;;1, 3, 1, 1, 4, 2, 4, 2, 3, 2, 4, 2, 2, 2, 3, 1;Such alternative description of QCD physical could provide new methods to calculate many observables more efficiently .;;
1262467920;6/18/2017 16:30:33;0.3791;GBR;;4;;;;es;16;MOP4;;1, 3, 1, 1, 4, 2, 4, 2, 3, 2, 4, 2, 2, 2, 3, 1;Such alternative description of QCD physical could provide new methods to calculate many observables more efficiently .;;
1262467920;6/18/2017 18:29:42;0.5566;USA;;4;;;;es;16;MOP4;;1, 3, 1, 1, 4, 2, 4, 2, 3, 2, 4, 2, 2, 2, 3, 1;Such alternative description of QCD physical could provide new methods to calculate many observables more efficiently .;;
1262467920;6/18/2017 18:59:32;0.7861;USA;6;3;;;;es;16;MOP4;;1, 3, 1, 1, 4, 2, 4, 2, 3, 2, 4, 2, 2, 2, 3, 1;Such alternative description of QCD physical could provide new methods to calculate many observables more efficiently .;;
1262467920;6/18/2017 22:10:15;0.74;CAN;5;3;;;;es;16;MOP4;;1, 3, 1, 1, 4, 2, 4, 2, 3, 2, 4, 2, 2, 2, 3, 1;Such alternative description of QCD physical could provide new methods to calculate many observables more efficiently .;;
1262467920;6/18/2017 23:56:48;0.8056;CAN;5;1;;;;es;16;MOP4;;1, 3, 1, 1, 4, 2, 4, 2, 3, 2, 4, 2, 2, 2, 3, 1;Such alternative description of QCD physical could provide new methods to calculate many observables more efficiently .;;
1262467920;6/19/2017 07:30:24;0.5838;USA;;4;;;;es;16;MOP4;;1, 3, 1, 1, 4, 2, 4, 2, 3, 2, 4, 2, 2, 2, 3, 1;Such alternative description of QCD physical could provide new methods to calculate many observables more efficiently .;;
1262467920;6/19/2017 07:41:00;0.751;CAN;;4;;;;es;16;MOP4;;1, 3, 1, 1, 4, 2, 4, 2, 3, 2, 4, 2, 2, 2, 3, 1;Such alternative description of QCD physical could provide new methods to calculate many observables more efficiently .;;
1262467920;6/19/2017 10:52:29;0.7058;AUS;;4;;;;es;16;MOP4;;1, 3, 1, 1, 4, 2, 4, 2, 3, 2, 4, 2, 2, 2, 3, 1;Such alternative description of QCD physical could provide new methods to calculate many observables more efficiently .;;
1262467920;6/19/2017 13:52:36;0.5827;GBR;;4;;;;es;16;MOP4;;1, 3, 1, 1, 4, 2, 4, 2, 3, 2, 4, 2, 2, 2, 3, 1;Such alternative description of QCD physical could provide new methods to calculate many observables more efficiently .;;
1262467930;6/17/2017 19:25:59;0.9216;USA;7;3;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 02:18:33;0.422;USA;;4;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 09:27:27;0.7844;CAN;7;3;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 11:51:56;0.5277;USA;10;3;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 12:02:56;0.8025;USA;9;2;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 12:43:54;0.8348;USA;9;2;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 15:41:56;0.3791;GBR;;4;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 16:11:50;0.74;CAN;5;1;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 17:24:41;0.8104;USA;6;2;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 17:45:31;0.5566;USA;;4;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 18:46:04;0.7861;USA;10;3;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 21:16:20;0.4632;USA;;4;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 22:08:12;0.3826;USA;;4;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467930;6/18/2017 22:14:18;0.7692;GBR;10;2;;;;es;22;MOP4;;3, 1, 3, 3, 1, 1, 1, 1, 4, 4, 2, 2, 3, 3, 2, 2;The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.;;
1262467932;6/15/2017 12:47:45;0.5262;USA;;4;;;;es;17;MOP4;;2, 2, 1, 3, 2, 2, 3, 1, 2, 2, 2, 1, 2, 4, 1;The European Court of Human Rights ( ECHR) said on December 4, 2008 , the legality of the ban.;;
1262467932;6/15/2017 12:54:13;0.5856;USA;;4;;;;es;17;MOP4;;2, 2, 1, 3, 2, 2, 3, 1, 2, 2, 2, 1, 2, 4, 1;The European Court of Human Rights ( ECHR) said on December 4, 2008 , the legality of the ban.;;
